S Dhawan,RG More,0,1,0,0,1,0,0,2,7,4
S Dhawan,RG Sharma,3,2,0,0,0,0,0,5,7,0
S Dhawan,RN ten Doeschate,0,1,0,0,0,0,0,1,7,2
S Dhawan,S Kaul,3,0,0,0,0,0,1,3,7,7
S Dhawan,S Nadeem,4,1,0,0,0,0,1,5,7,0
S Dhawan,SA Abbott,2,2,0,0,2,0,0,6,7,1
S Dhawan,SK Raina,7,8,0,0,1,1,1,17,7,4
S Dhawan,SK Trivedi,4,7,1,0,0,0,0,12,7,0
S Dhawan,SL Malinga,10,8,4,0,5,0,2,27,7,11
S Dhawan,SP Narine,8,5,2,1,1,0,1,17,7,11
S Dhawan,SR Watson,7,6,0,0,2,0,1,15,7,8
S Dhawan,STR Binny,2,2,0,0,1,0,0,5,7,8
S Dhawan,Sandeep Sharma,10,5,1,0,6,1,0,23,7,11
S Dhawan,Shakib Al Hasan,3,1,0,0,0,0,1,4,7,8
S Dhawan,Shami Ahmed,1,3,1,0,2,0,0,7,7,7
S Dhawan,Shivam Sharma,2,3,0,0,0,0,0,5,7,6
S Dhawan,TG Southee,4,0,0,0,0,0,0,4,7,7
S Dhawan,UT Yadav,9,7,1,0,7,0,0,24,7,0
S Dhawan,VR Aaron,13,8,1,0,3,1,1,26,7,9
S Dhawan,VS Malik,3,2,0,0,1,0,0,6,7,8
S Dhawan,WD Parnell,3,1,1,0,3,1,0,9,7,8
S Dhawan,YK Pathan,5,9,1,0,0,1,0,16,7,4
S Dhawan,YS Chahal,5,16,2,0,1,0,0,24,7,9
S Dhawan,Z Khan,7,1,0,0,3,0,2,11,7,11
S Gopal,CH Morris,0,1,0,0,0,0,0,1,13,9
S Gopal,Imran Tahir,1,4,0,0,0,0,0,5,13,5
S Gopal,WD Parnell,1,3,0,0,1,0,0,5,13,8
S Kaul,DJ Bravo,3,0,2,0,0,0,0,5,8,5
S Kaul,DS Kulkarni,0,1,0,0,0,0,0,1,8,9
S Kaul,KK Cooper,0,1,0,0,0,0,0,1,8,9
S Kaul,MM Sharma,2,1,1,0,0,0,0,4,8,11
S Nadeem,AB Dinda,2,0,0,0,1,0,1,3,11,0
S Nadeem,AD Mathews,1,0,1,0,0,0,0,2,11,6
S Nadeem,AR Patel,0,2,0,0,0,0,0,2,11,8
S Nadeem,B Lee,1,1,0,0,0,0,0,2,11,11
S Nadeem,BCJ Cutting,2,0,0,0,0,0,1,2,11,8
S Nadeem,DJG Sammy,2,0,0,0,0,0,1,2,11,8
S Nadeem,DW Steyn,1,0,0,0,0,0,1,1,11,8
S Nadeem,Iqbal Abdulla,2,2,0,0,0,0,0,4,11,8
S Nadeem,JA Morkel,3,0,0,0,0,0,0,3,11,8
S Nadeem,Karanveer Singh,0,1,0,0,0,0,0,1,11,9
S Nadeem,MA Starc,3,0,0,0,0,0,1,3,11,11
S Nadeem,MG Johnson,2,0,0,0,0,0,0,2,11,9
S Nadeem,NLTC Perera,1,0,0,0,0,0,0,1,11,9
S Nadeem,PP Ojha,1,1,0,0,0,0,1,2,11,6
S Nadeem,R Ashwin,6,1,1,0,0,0,0,8,11,8
S Nadeem,R Bhatia,1,1,0,0,0,0,0,2,11,8
S Nadeem,R Dhawan,3,0,0,0,0,0,0,3,11,0
S Nadeem,RA Jadeja,2,2,0,0,0,0,1,4,11,9
S Nadeem,SL Malinga,0,1,0,0,0,0,0,1,11,11
S Nadeem,SP Narine,4,1,1,0,0,0,1,6,11,11
S Narwal,A Nehra,0,2,0,0,1,0,0,3,0,11
S Narwal,M Morkel,5,1,1,0,0,0,0,7,0,8
S Narwal,UT Yadav,1,2,0,0,3,0,1,6,0,0
S Rana,A Nehra,1,2,0,0,0,0,0,3,13,11
S Rana,AR Patel,1,1,0,0,0,0,1,2,13,8
S Rana,B Kumar,0,1,0,0,0,0,0,1,13,11
S Rana,DJ Hussey,1,0,0,0,0,0,1,1,13,4
S Rana,DW Steyn,1,1,1,0,1,0,0,4,13,8
S Rana,IK Pathan,1,0,0,0,1,0,0,2,13,6
S Rana,Imran Tahir,0,0,1,0,0,0,0,1,13,5
S Rana,KW Richardson,1,3,0,0,0,0,0,4,13,8
S Rana,L Balaji,4,0,0,0,2,0,0,6,13,8
S Rana,MG Johnson,2,0,0,0,0,0,0,2,13,9
S Rana,MM Sharma,1,1,1,0,0,0,0,3,13,11
S Rana,Mohammed Shami,1,1,0,0,1,0,0,3,13,4
S Rana,R Shukla,1,2,2,0,0,0,0,5,13,0
S Rana,R Vinay Kumar,1,3,1,0,1,0,0,6,13,8
S Rana,RA Jadeja,0,1,0,0,0,0,0,1,13,9
S Rana,S Kaul,3,2,0,0,0,0,0,5,13,7
S Rana,SP Narine,0,1,0,0,0,0,0,1,13,11
S Rana,SR Watson,3,0,0,0,0,0,1,3,13,8
S Rana,Sandeep Sharma,3,1,1,0,0,1,0,6,13,11
S Rana,TG Southee,2,0,0,0,0,0,0,2,13,7
S Rana,UT Yadav,1,1,2,0,1,0,0,5,13,0
S Sreesanth,JH Kallis,1,1,0,0,0,0,0,2,1,8
S Sreesanth,R Vinay Kumar,2,0,0,0,0,0,1,2,1,8
SA Abbott,B Kumar,1,2,0,0,0,0,0,3,8,11
SA Abbott,P Kumar,2,0,1,0,1,1,0,5,8,0
SA Abbott,Shakib Al Hasan,2,0,0,0,0,0,0,2,8,8
SA Abbott,TA Boult,1,0,0,0,0,0,1,1,8,9
SA Abbott,YK Pathan,1,1,0,0,0,0,0,2,8,4
SA Yadav,A Mishra,1,1,1,0,0,0,0,3,0,8
SA Yadav,AB Dinda,2,1,1,0,1,0,0,5,0,0
SA Yadav,AD Mathews,1,2,0,0,0,0,0,3,0,6
SA Yadav,AR Patel,5,6,0,0,0,0,0,11,0,8
SA Yadav,B Kumar,3,2,1,0,1,1,1,8,0,11
SA Yadav,BE Hendricks,1,0,0,0,1,0,0,2,0,9
SA Yadav,CH Morris,1,0,0,0,0,0,1,1,0,9
SA Yadav,CJ Anderson,1,1,0,0,3,0,0,5,0,6
SA Yadav,GJ Maxwell,0,2,0,0,0,0,0,2,0,13
SA Yadav,Gurkeerat Singh,2,3,0,0,0,0,1,5,0,11
SA Yadav,HV Patel,1,0,0,0,0,0,1,1,0,11
SA Yadav,Harbhajan Singh,0,2,1,0,0,0,0,3,0,11
SA Yadav,IC Pandey,2,1,1,0,0,0,0,4,0,0
SA Yadav,Imran Tahir,0,7,0,0,1,0,0,8,0,5
SA Yadav,Iqbal Abdulla,1,1,1,0,1,0,0,4,0,8
SA Yadav,JJ Bumrah,3,2,0,0,0,3,0,8,0,7
SA Yadav,JP Duminy,2,1,1,0,0,1,0,5,0,0
SA Yadav,JP Faulkner,5,4,0,0,0,0,2,9,0,9
SA Yadav,KV Sharma,0,2,0,0,1,0,0,3,0,9
SA Yadav,KW Richardson,0,2,0,0,0,0,0,2,0,8
SA Yadav,Karanveer Singh,4,0,0,0,2,0,1,6,0,9
SA Yadav,L Balaji,1,2,1,0,1,0,0,5,0,8
SA Yadav,MA Starc,5,2,2,0,0,1,0,10,0,11
SA Yadav,MG Johnson,2,1,2,0,0,3,1,8,0,9
SA Yadav,MJ McClenaghan,1,0,0,0,0,0,1,1,0,11
SA Yadav,MM Sharma,2,0,0,0,0,0,1,2,0,11
SA Yadav,NLTC Perera,1,1,0,0,1,0,1,3,0,9
SA Yadav,NM Coulter-Nile,3,1,0,0,3,0,1,7,0,11
SA Yadav,P Negi,0,2,0,0,0,0,0,2,0,4
SA Yadav,PV Tambe,2,3,2,0,1,0,0,8,0,8
SA Yadav,R Ashwin,1,4,0,0,0,0,0,5,0,8
SA Yadav,R Bhatia,2,1,0,0,0,0,0,3,0,8
SA Yadav,R Dhawan,1,3,2,1,1,1,0,9,0,0
SA Yadav,R Vinay Kumar,1,3,0,0,3,1,0,8,0,8
SA Yadav,RA Jadeja,13,4,0,0,1,0,1,18,0,9
SA Yadav,RG More,1,0,0,0,0,0,1,1,0,4
SA Yadav,SA Abbott,1,1,0,0,1,0,0,3,0,1
SA Yadav,SK Raina,4,4,1,1,0,0,0,10,0,4
SA Yadav,SL Malinga,1,2,2,0,0,1,0,6,0,11
SA Yadav,SR Watson,3,5,0,0,1,1,0,10,0,8
SA Yadav,Sandeep Sharma,3,0,0,0,3,0,1,6,0,11
SA Yadav,TG Southee,3,0,0,0,0,0,0,3,0,7
SA Yadav,VR Aaron,2,2,0,0,0,0,0,4,0,9
SA Yadav,YS Chahal,2,3,1,0,1,0,0,7,0,9
SA Yadav,Z Khan,0,1,0,0,0,0,0,1,0,11
SE Marsh,A Chandila,4,5,1,1,1,1,0,13,5,8
SE Marsh,A Nehra,5,3,0,0,0,0,1,8,5,11
SE Marsh,B Kumar,1,0,0,0,0,0,1,1,5,11
SE Marsh,CH Morris,7,7,0,0,4,0,1,18,5,9
SE Marsh,DJ Bravo,3,5,2,0,2,0,1,12,5,5
SE Marsh,DJ Hooda,0,3,0,0,0,1,0,4,5,10
SE Marsh,DJG Sammy,1,0,0,0,0,0,1,1,5,8
SE Marsh,DS Kulkarni,1,1,0,0,3,0,0,5,5,9
SE Marsh,DW Steyn,2,2,0,0,2,0,0,6,5,8
SE Marsh,GH Vihari,1,2,0,0,0,0,0,3,5,6
SE Marsh,GJ Maxwell,1,1,0,0,0,0,0,2,5,13
SE Marsh,Harbhajan Singh,4,6,0,0,1,0,1,11,5,11
SE Marsh,I Sharma,5,1,0,0,1,0,0,7,5,0
SE Marsh,IC Pandey,2,1,0,0,0,0,0,3,5,0
SE Marsh,IK Pathan,4,4,1,0,3,0,0,12,5,6
SE Marsh,JA Morkel,4,4,0,0,1,0,0,9,5,8
SE Marsh,JP Duminy,1,0,0,0,0,0,1,1,5,0
SE Marsh,JP Faulkner,9,6,2,0,3,1,0,21,5,9
SE Marsh,K Santokie,1,0,1,0,0,0,1,2,5,9
SE Marsh,KA Pollard,1,1,0,0,2,0,0,4,5,6
SE Marsh,KK Cooper,8,9,3,0,1,0,1,21,5,9
SE Marsh,M Morkel,6,3,0,0,1,0,1,10,5,8
SE Marsh,MC Henriques,1,0,0,0,1,0,0,2,5,11
SE Marsh,MG Johnson,4,2,0,0,0,0,0,6,5,9
SE Marsh,MM Sharma,4,4,1,0,4,0,0,13,5,11
SE Marsh,NLTC Perera,2,1,0,0,0,0,0,3,5,9
SE Marsh,NM Coulter-Nile,7,4,0,0,2,0,0,13,5,11
SE Marsh,P Kumar,2,0,0,0,0,0,0,2,5,0
SE Marsh,PP Ojha,6,1,0,0,1,1,1,9,5,6
SE Marsh,PV Tambe,6,5,0,1,2,0,1,14,5,8
SE Marsh,R Ashwin,3,6,0,0,0,0,0,9,5,8
SE Marsh,R Dhawan,5,2,1,0,3,0,0,11,5,0
SE Marsh,R Rampaul,2,1,0,0,0,0,1,3,5,11
SE Marsh,R Tewatia,8,8,4,0,3,3,0,26,5,8
SE Marsh,RG Sharma,0,1,0,0,0,0,0,1,5,0
SE Marsh,RP Singh,2,1,0,0,1,0,0,4,5,9
SE Marsh,S Gopal,0,1,3,0,1,1,0,6,5,5
SE Marsh,S Kaul,5,6,0,0,0,0,0,11,5,7
SE Marsh,S Sreesanth,5,2,0,0,1,0,0,8,5,0
SE Marsh,SK Raina,0,1,0,0,1,2,0,4,5,4
SE Marsh,SK Trivedi,2,4,1,0,2,0,0,9,5,0
SE Marsh,SL Malinga,2,5,0,0,1,0,0,8,5,11
SE Marsh,SR Watson,3,9,0,0,0,0,0,12,5,8
SE Marsh,STR Binny,1,0,1,0,1,0,0,3,5,8
SE Marsh,TA Boult,4,1,0,0,0,0,0,5,5,9
SE Marsh,UT Yadav,4,1,0,0,3,0,0,8,5,0
SE Marsh,VS Malik,4,0,0,0,2,0,1,6,5,8
SE Marsh,Z Khan,2,1,0,0,2,0,1,5,5,11
SK Raina,A Chandila,2,3,0,0,0,0,0,5,7,8
SK Raina,A Mishra,4,11,4,0,2,0,1,21,7,8
SK Raina,A Nehra,3,0,1,0,0,0,0,4,7,11
SK Raina,AB Agarkar,6,3,0,0,0,0,0,9,7,1
SK Raina,AB Dinda,2,8,0,0,2,0,0,12,7,0
SK Raina,AD Russell,6,1,0,0,1,0,1,8,7,8
SK Raina,AM Nayar,2,6,2,0,1,0,0,11,7,8
SK Raina,AN Ahmed,2,6,2,0,0,0,0,10,7,6
SK Raina,AR Patel,0,13,1,0,3,0,0,17,7,8
SK Raina,Ankit Sharma,1,2,1,0,0,0,1,4,7,9
SK Raina,Anureet Singh,4,8,0,0,3,0,0,15,7,8
SK Raina,B Kumar,11,10,0,0,3,1,1,25,7,11
SK Raina,BE Hendricks,2,3,0,0,0,0,0,5,7,9
SK Raina,CH Morris,6,0,1,0,0,0,2,7,7,9
SK Raina,CJ Anderson,1,1,0,0,1,0,0,3,7,6
SK Raina,D Wiese,7,8,1,0,2,1,0,19,7,11
SK Raina,DJ Hooda,1,1,0,0,0,0,0,2,7,10
SK Raina,DJ Hussey,4,5,0,0,2,1,0,12,7,4
SK Raina,DJG Sammy,2,4,2,0,3,0,0,11,7,8
SK Raina,DT Christian,2,2,0,0,1,0,0,5,7,1
SK Raina,DW Steyn,1,5,0,0,1,0,0,7,7,8
SK Raina,GB Hogg,5,2,0,0,0,0,0,7,7,11
SK Raina,GJ Maxwell,5,4,0,0,0,0,1,9,7,13
SK Raina,GS Sandhu,0,2,1,0,0,0,0,3,7,13
SK Raina,Gurkeerat Singh,3,3,3,0,2,0,0,11,7,11
SK Raina,HH Pandya,2,2,1,0,2,0,0,7,7,3
SK Raina,HV Patel,19,5,2,0,3,0,1,29,7,11
SK Raina,Harbhajan Singh,18,26,2,0,1,5,3,52,7,11
SK Raina,I Sharma,7,6,4,0,5,2,1,24,7,0
SK Raina,IK Pathan,6,0,1,0,1,0,1,8,7,6
SK Raina,Iqbal Abdulla,3,5,1,0,3,2,0,14,7,8
SK Raina,J Botha,2,2,0,0,0,0,0,4,7,0
SK Raina,J Suchith,2,0,0,0,1,0,1,3,7,0
SK Raina,J Syed Mohammad,1,3,0,0,1,0,1,5,7,8
SK Raina,J Yadav,1,0,0,0,0,0,1,1,7,11
SK Raina,JA Morkel,1,0,1,0,1,0,0,3,7,8
SK Raina,JD Unadkat,5,6,2,0,2,0,0,15,7,8
SK Raina,JDS Neesham,6,5,1,0,1,0,1,13,7,13
SK Raina,JH Kallis,0,4,2,0,2,0,0,8,7,8
SK Raina,JJ Bumrah,5,2,1,0,2,0,0,10,7,7
SK Raina,JP Duminy,2,5,3,0,1,0,0,11,7,0
SK Raina,JP Faulkner,2,3,0,0,1,0,1,6,7,9
SK Raina,KA Pollard,11,15,2,0,6,1,1,35,7,6
SK Raina,KK Cooper,2,4,0,0,1,1,1,8,7,9
SK Raina,KV Sharma,5,8,0,0,0,2,1,15,7,9
SK Raina,KW Richardson,3,6,1,0,1,1,0,12,7,8
SK Raina,Karanveer Singh,3,0,0,0,0,0,0,3,7,9
SK Raina,L Balaji,1,5,1,0,0,0,0,7,7,8
SK Raina,LJ Wright,0,2,0,0,0,0,0,2,7,7
SK Raina,LR Shukla,4,1,1,0,2,0,0,8,7,7
SK Raina,M Kartik,2,3,0,0,2,0,0,7,7,0
SK Raina,M Morkel,2,0,0,0,1,0,0,3,7,8
SK Raina,M Muralitharan,0,4,1,0,1,0,0,6,7,7
SK Raina,M Vijay,1,1,0,0,3,0,0,5,7,1
SK Raina,MA Starc,6,6,1,0,2,0,0,15,7,11
SK Raina,MC Henriques,2,2,0,0,0,0,1,4,7,11
SK Raina,MG Johnson,16,13,6,0,5,3,2,43,7,9
SK Raina,MJ McClenaghan,1,0,0,0,1,0,0,2,7,11
SK Raina,MM Patel,1,4,0,2,3,0,0,10,7,6
SK Raina,MS Gony,0,3,0,0,0,2,0,5,7,0
SK Raina,Mohammed Shami,3,5,1,0,0,0,0,9,7,4
SK Raina,NLTC Perera,3,3,0,1,2,1,0,10,7,9
SK Raina,NM Coulter-Nile,5,1,0,1,0,0,1,7,7,11
SK Raina,P Awana,5,3,3,0,7,2,1,20,7,8
SK Raina,P Kumar,4,5,6,0,1,3,0,19,7,0
SK Raina,P Suyal,1,2,1,0,0,0,0,4,7,2
SK Raina,PJ Cummins,7,3,0,0,0,0,0,10,7,4
SK Raina,PP Chawla,12,12,3,0,6,6,1,39,7,8
SK Raina,PP Ojha,1,6,0,1,0,2,0,10,7,6
SK Raina,PV Tambe,7,2,1,0,0,0,0,10,7,8
SK Raina,Parvez Rasool,1,4,0,0,0,0,0,5,7,7
SK Raina,R Bhatia,1,3,0,0,0,0,1,4,7,8
SK Raina,R Dhawan,2,3,0,0,0,0,0,5,7,0
SK Raina,R Rampaul,2,2,0,0,0,0,0,4,7,11
SK Raina,R Sathish,0,2,1,0,3,0,0,6,7,1
SK Raina,R Sharma,2,4,1,0,0,0,0,7,7,0
SK Raina,R Shukla,2,0,0,0,1,0,0,3,7,0
SK Raina,R Vinay Kumar,9,7,1,0,4,2,0,23,7,8
SK Raina,RE van der Merwe,2,0,1,0,0,0,1,3,7,11
SK Raina,RS Bopara,1,3,0,0,0,0,1,4,7,9
SK Raina,S Nadeem,2,3,3,0,0,1,0,9,7,0
SK Raina,S Rana,3,3,1,0,2,0,0,9,7,1
SK Raina,SK Trivedi,0,5,1,0,1,0,0,7,7,0
SK Raina,SL Malinga,3,10,1,0,1,1,1,16,7,11
SK Raina,SMSM Senanayake,2,0,1,0,1,0,0,4,7,11
SK Raina,SP Narine,8,7,1,0,2,2,0,20,7,11
SK Raina,SR Watson,0,3,0,0,0,1,0,4,7,8
SK Raina,STR Binny,0,6,0,0,0,0,0,6,7,8
SK Raina,Sandeep Sharma,8,6,3,0,4,3,0,24,7,11
SK Raina,Shakib Al Hasan,8,6,0,0,2,1,1,17,7,8
SK Raina,UT Yadav,20,5,1,0,6,0,1,32,7,0
SK Raina,V Kohli,1,2,0,0,0,0,0,3,7,1
SK Raina,V Sehwag,0,2,0,0,1,0,0,3,7,1
SK Raina,VR Aaron,1,2,0,0,2,0,0,5,7,9
SK Raina,WD Parnell,0,3,0,0,2,1,0,6,7,8
SK Raina,YK Pathan,3,3,0,0,0,0,1,6,7,4
SK Raina,YS Chahal,16,14,2,0,2,5,2,39,7,9
SK Raina,Yuvraj Singh,1,0,0,0,0,0,1,1,7,0
SK Raina,Z Khan,1,0,0,0,0,0,1,1,7,11
SK Trivedi,DW Steyn,1,0,0,0,0,0,0,1,1,8
SK Trivedi,R Rampaul,1,0,1,0,0,0,1,2,1,11
SK Trivedi,RP Singh,3,1,0,0,0,0,0,4,1,9
SL Malinga,AB Dinda,2,0,0,0,0,0,0,2,11,0
SL Malinga,AD Mathews,2,1,0,0,1,0,0,4,11,6
SL Malinga,Azhar Mahmood,0,1,0,0,0,0,0,1,11,9
SL Malinga,DJ Bravo,4,0,0,0,0,0,2,4,11,5
SL Malinga,Imran Tahir,5,1,0,0,0,0,0,6,11,5
SL Malinga,JP Faulkner,6,1,0,0,1,0,1,8,11,9
SL Malinga,KK Cooper,3,1,1,0,0,0,0,5,11,9
SL Malinga,MA Starc,0,1,0,0,0,0,0,1,11,11
SL Malinga,NM Coulter-Nile,1,0,0,0,0,0,0,1,11,11
SL Malinga,R Rampaul,1,0,0,0,0,0,0,1,11,11
SL Malinga,VR Aaron,0,1,0,0,0,0,0,1,11,9
SMSM Senanayake,AD Mathews,0,0,1,0,0,0,0,1,2,6
SMSM Senanayake,CH Morris,2,1,0,0,0,0,0,3,2,9
SMSM Senanayake,Harmeet Singh,1,0,0,0,0,0,0,1,2,11
SMSM Senanayake,JA Morkel,0,2,0,0,0,0,0,2,2,8
SMSM Senanayake,P Kumar,1,1,0,0,0,0,1,2,2,0
SMSM Senanayake,R Ashwin,1,2,0,0,0,0,0,3,2,8
SMSM Senanayake,RA Jadeja,3,2,0,0,0,0,0,5,2,9
SN Khan,A Nehra,3,3,0,0,0,0,1,6,0,11
SN Khan,AR Patel,0,4,0,0,0,0,0,4,0,8
SN Khan,Anureet Singh,2,4,0,0,1,0,1,7,0,8
SN Khan,CH Morris,0,1,0,0,0,0,0,1,0,9
SN Khan,DJ Bravo,2,4,1,0,2,0,1,9,0,5
SN Khan,DS Kulkarni,0,0,0,0,1,0,0,1,0,9
SN Khan,IC Pandey,0,2,0,0,0,0,0,2,0,0
SN Khan,JP Faulkner,0,2,0,0,1,0,0,3,0,9
SN Khan,MM Sharma,1,2,0,0,1,0,0,4,0,11
SN Khan,P Negi,2,1,1,0,0,0,0,4,0,4
SN Khan,PV Tambe,0,3,1,0,2,1,0,7,0,8
SN Khan,RA Jadeja,3,1,3,0,2,1,1,10,0,9
SN Khan,SK Raina,0,1,0,0,0,0,0,1,0,4
SN Khan,SR Watson,1,3,0,0,2,0,0,6,0,8
SN Khan,STR Binny,1,0,0,0,0,0,0,1,0,8
SN Khan,Sandeep Sharma,0,1,1,0,0,0,0,2,0,11
SN Khan,TG Southee,1,1,2,0,0,0,0,4,0,7
SN Thakur,Imran Tahir,1,2,0,0,0,0,0,3,9,5
SN Thakur,NM Coulter-Nile,1,1,0,0,1,0,0,3,9,11
SP Narine,AR Patel,0,1,0,0,0,0,0,1,2,8
SP Narine,Anand Rajan,1,0,0,0,0,0,1,1,2,11
SP Narine,Anureet Singh,1,0,0,0,0,0,0,1,2,8
SP Narine,DW Steyn,0,1,0,0,0,0,0,1,2,8
SP Narine,KK Cooper,0,2,0,0,0,0,0,2,2,9
SP Narine,KW Richardson,1,1,0,0,0,0,0,2,2,8
SP Narine,MG Johnson,5,3,1,0,0,0,2,9,2,9
SP Narine,MM Sharma,0,1,0,0,0,0,0,1,2,11
SP Narine,P Awana,1,1,0,0,0,0,0,2,2,8
SP Narine,P Kumar,2,1,0,0,0,0,0,3,2,0
SP Narine,R Ashwin,1,1,0,0,0,1,0,3,2,8
SP Narine,R Dhawan,1,2,0,0,0,0,0,3,2,0
SP Narine,RA Jadeja,2,0,0,0,0,1,1,3,2,9
SP Narine,RP Singh,0,1,0,0,0,0,0,1,2,9
SP Narine,SL Malinga,1,2,0,0,0,0,0,3,2,11
SPD Smith,A Mishra,12,9,0,0,0,0,1,21,0,8
SPD Smith,A Nehra,1,2,0,0,1,0,0,4,0,11
SPD Smith,AB Dinda,1,1,0,0,2,2,0,6,0,0
SPD Smith,AD Mathews,0,2,0,0,1,0,0,3,0,6
SPD Smith,AD Russell,2,2,0,0,2,0,1,6,0,8
SPD Smith,AR Patel,2,1,0,0,2,0,1,5,0,8
SPD Smith,Anureet Singh,1,1,0,0,0,0,0,2,0,8
SPD Smith,Azhar Mahmood,0,4,0,0,0,0,0,4,0,9
SPD Smith,B Kumar,1,1,0,0,0,0,0,2,0,11
SPD Smith,CH Morris,3,5,0,0,2,1,0,11,0,9
SPD Smith,CJ Anderson,5,2,2,0,0,0,0,9,0,6
SPD Smith,D Wiese,4,9,1,0,2,0,1,16,0,11
SPD Smith,DJ Bravo,4,5,1,0,2,1,1,13,0,5
SPD Smith,DP Nannes,0,1,1,0,1,1,0,4,0,6
SPD Smith,DW Steyn,3,1,2,0,0,0,1,6,0,8
SPD Smith,HV Patel,0,4,1,0,0,0,0,5,0,11
SPD Smith,Harbhajan Singh,0,4,1,0,1,0,0,6,0,11
SPD Smith,I Sharma,5,4,1,0,2,0,1,12,0,0
SPD Smith,IC Pandey,1,1,0,0,0,0,0,2,0,0
SPD Smith,IK Pathan,0,3,1,0,0,0,0,4,0,6
SPD Smith,Iqbal Abdulla,0,3,0,0,0,0,0,3,0,8
SPD Smith,J Suchith,2,10,2,0,2,0,0,16,0,0
SPD Smith,JA Morkel,6,3,0,0,1,0,0,10,0,8
SPD Smith,JD Unadkat,3,5,1,0,2,0,0,11,0,8
SPD Smith,KV Sharma,9,11,3,0,2,2,1,27,0,9
SPD Smith,Karanveer Singh,1,4,0,0,2,0,0,7,0,9
SPD Smith,L Balaji,2,3,1,0,4,0,0,10,0,8
SPD Smith,M Kartik,3,3,0,0,2,0,0,8,0,0
SPD Smith,M Morkel,0,2,1,0,0,0,0,3,0,8
SPD Smith,MA Starc,3,3,0,0,1,0,1,7,0,11
SPD Smith,MC Henriques,2,6,1,0,3,0,0,12,0,11
SPD Smith,MG Johnson,5,2,0,0,1,0,1,8,0,9
SPD Smith,MJ McClenaghan,5,1,0,0,0,0,1,6,0,11
SPD Smith,MM Sharma,9,9,5,0,1,0,1,24,0,11
SPD Smith,MS Gony,1,2,0,0,0,0,0,3,0,0
SPD Smith,NLTC Perera,4,3,0,0,0,0,0,7,0,9
SPD Smith,NM Coulter-Nile,3,0,0,0,1,0,0,4,0,11
SPD Smith,P Awana,1,1,0,0,1,0,0,3,0,8
SPD Smith,P Kumar,4,3,0,0,2,0,0,9,0,0
SPD Smith,P Negi,0,2,1,0,0,0,0,3,0,4
SPD Smith,P Suyal,4,2,2,1,1,1,0,11,0,2
SPD Smith,PP Chawla,1,2,0,0,0,0,0,3,0,8
SPD Smith,R Ashwin,2,4,3,0,0,0,0,9,0,8
SPD Smith,R Rampaul,3,0,0,0,0,0,1,3,0,11
SPD Smith,R Vinay Kumar,6,8,1,1,4,0,2,20,0,8
SPD Smith,RA Jadeja,9,5,1,0,1,0,3,16,0,9
SPD Smith,RS Bopara,2,5,0,0,1,0,1,8,0,9
SPD Smith,S Gopal,0,3,0,0,0,0,0,3,0,5
SPD Smith,S Nadeem,1,1,0,0,1,1,0,4,0,0
SPD Smith,SK Raina,2,3,0,0,0,0,0,5,0,4
SPD Smith,SL Malinga,7,6,5,0,6,0,0,24,0,11
SPD Smith,SP Narine,1,2,4,0,1,0,0,8,0,11
SPD Smith,Sandeep Sharma,1,5,1,0,1,0,0,8,0,11
SPD Smith,Shakib Al Hasan,0,2,0,0,0,0,0,2,0,8
SPD Smith,TA Boult,2,2,0,0,1,0,0,5,0,9
SPD Smith,V Kohli,1,3,0,0,0,0,0,4,0,1
SPD Smith,VR Aaron,4,0,0,0,2,1,0,7,0,9
SPD Smith,YS Chahal,3,8,1,0,0,0,0,12,0,9
SPD Smith,Yuvraj Singh,0,2,0,0,0,1,0,3,0,0
SR Tendulkar,A Chandila,2,1,0,0,0,0,1,3,4,8
SR Tendulkar,A Mishra,0,6,0,0,0,0,0,6,4,8
SR Tendulkar,A Nehra,0,1,0,0,0,0,0,1,4,11
SR Tendulkar,AB Agarkar,2,3,2,0,0,2,0,9,4,1
SR Tendulkar,AB Dinda,6,1,1,0,6,0,0,14,4,0
SR Tendulkar,AD Mathews,3,3,1,0,0,0,0,7,4,6
SR Tendulkar,AD Russell,0,2,0,0,1,0,0,3,4,8
SR Tendulkar,AJ Finch,5,0,1,0,1,0,1,7,4,6
SR Tendulkar,Azhar Mahmood,4,0,0,0,2,0,0,6,4,9
SR Tendulkar,B Kumar,5,0,0,0,0,0,0,5,4,11
SR Tendulkar,BAW Mendis,1,0,0,0,0,0,1,1,4,6
SR Tendulkar,CH Morris,5,2,0,0,0,0,0,7,4,9
SR Tendulkar,DJG Sammy,0,2,0,0,0,0,0,2,4,8
SR Tendulkar,DP Nannes,1,0,0,0,0,0,1,1,4,6
SR Tendulkar,DT Christian,1,2,0,0,0,0,0,3,4,1
SR Tendulkar,DW Steyn,6,2,2,0,2,0,0,12,4,8
SR Tendulkar,I Sharma,4,4,1,0,0,0,1,9,4,0
SR Tendulkar,IK Pathan,6,3,0,0,2,0,0,11,4,6
SR Tendulkar,Iqbal Abdulla,1,4,0,0,1,0,0,6,4,8
SR Tendulkar,JD Unadkat,3,1,0,0,1,0,0,5,4,8
SR Tendulkar,JH Kallis,0,5,1,0,1,0,0,7,4,8
SR Tendulkar,KV Sharma,2,3,0,0,2,1,1,8,4,9
SR Tendulkar,KW Richardson,1,0,0,0,1,0,0,2,4,8
SR Tendulkar,L Balaji,5,3,0,0,0,0,0,8,4,8
